821.6,110,323.2,273.5,231.3,109.3,,,,,,,,,,,
885,110,351.1,296.4,249.7,109.3,,,,,,,,,,,
946.8,110,378,318.3,267.6,109.3,,,,,,,,,,,
1006.4,110,401.1,339.1,286.6,109.3,,,,,,,,,,,
1059.3,110,425.2,360.3,304.5,109.3,,,,,,,,,,,
1105.8,110,452.7,382.3,320.9,109.3,,,,,,,,,,,
1149.3,110,479.5,404,337.3,109.3,,,,,,,,,,,
1199.2,110,506.4,426.4,354.6,109.3,,,,,,,,,,,
1253.8,110,534.6,449.9,374.4,109.3,,,,,,,,,,,
1319.6,112.5,562.5,473.9,395.5,109.3,,,,,,,,,,,
1389.2,112.5,590.8,499,417.8,109.3,,,,,,,,,,,
1468.3,134,617.5,524.5,442.3,109.3,,,,,,,,,,,
1527.7,134,648.3,550.9,465,109.3,,,,,,,,,,,
1589.3,134,677.6,576.5,487.5,109.3,,,,,,,,,,,
1641.6,134,709.2,603.5,510.3,109.3,,,,,,,,,,,
1693.9,134,741.3,630.6,532.3,109.3,,,,,,,,,,,
1754.3,134,772.8,657.2,554.2,109.3,,,,,,,,,,,
1833.2,169,801.5,682.9,577.9,109.3,2013-09-21,,,,,,,,,,
1891.8,169,833.8,712.2,604.2,109.3,,,,,,,,,,,
60.4,0,31.5,26.6,21.9,76.2,,,,,,,,,,,
52.3,0,32.1,27.1,22,76.2,,,,,,,,,,,
52.3,0,31.6,27,22.8,76.2,,,,,,,,,,,
61.6,0,29.3,25.6,22.5,76.2,,,,,,,,,,,
59.4,0,30.8,26.4,22.7,76.2,,,,,,,,,,,
79.1,21.5,26.7,25.5,24.5,76.2,,,,,,,,,,,
69.6,0,28.3,25.1,22.3,76.2,,,,,,,,,,,
65.8,2.5,27.9,24,21.1,76.2,,,,,,,,,,,
54.6,0,28.2,23.5,19.8,76.2,,,,,,,,,,,
49.9,0,26.9,22.4,17.3,76.2,,,,,,,,,,,
43.5,0,26.8,21.7,16.4,76.2,,,,,,,,,,,
46.5,0,27.5,22,16.4,76.2,,,,,,,,,,,
52.9,0,24.1,21.2,17.9,76.2,,,,,,,,,,,
59.6,0,23.1,20.8,19,76.2,,,,,,,,,,,
61.8,0,26.9,21.9,17.9,76.2,,,,,,,,,,,
63.4,0,27.9,22.9,18.4,76.2,,,,,,,,,,,
67,0,26.5,23,19.8,76.2,,,,,,,,,,,
76.3,11.5,25.2,22,19.1,76.2,,,,,,,,,,,
90.6,36.5,20.9,20.1,19.1,76.2,,,,,,,,,,,
80.4,0.5,26.3,23,20.3,76.2,,,,,,,,,,,
87.5,50,25.2,22.9,20.9,76.2,,,,,,,,,,,
81.1,11.5,25.3,23.1,21.5,76.2,,,,,,,,,,,
59.5,0,28.2,23.4,20.3,76.2,,,,,,,,,,,
49.3,0,27,20.9,15.2,76.2,,,,,,,,,,,
48.4,0,29.3,22.6,17,76.2,,,,,,,,,,,
54,0,31.1,24.4,17.5,76.2,,,,,,,,,,,
56,0,30.2,24.7,20.5,76.2,,,,,,,,,,,
71.5,0,28,23.4,20.1,76.2,,,,,,,,,,,
66.9,0,27.8,23.8,19.9,76.2,,,,,,,,,,,
138.4,0,55.8,47.2,40,76.2,,,,,,,,,,,
194.4,0,86,71.9,60.5,76.2,,,,,,,,,,,
248.4,0,117.1,96.3,78,76.2,,,,,,,,,,,
296.8,0,146.4,118.9,95,76.2,,,,,,,,,,,
346.1,0,173.4,139.8,110.2,76.2,,,,,,,,,,,
405.6,0,201.6,163.2,130.5,76.2,,,,,,,,,,,
486.7,11.5,226.9,186.3,152,76.2,,,,,,,,,,,
574.2,61.5,252.1,209.2,172.9,76.2,,,,,,,,,,,
654.6,62,278.4,232.2,193.2,76.2,,,,,,,,,,,
745.2,98.5,299.3,252.3,212.3,76.2,,,,,,,,,,,
821.5,110,324.5,274.3,231.4,76.2,,,,,,,,,,,
888.5,110,351,297.3,251.2,76.2,,,,,,,,,,,
951.9,110,378.9,320.2,269.6,76.2,,,,,,,,,,,
1013.7,110,405.8,342.1,287.5,76.2,,,,,,,,,,,
1073.3,110,428.9,362.9,306.5,76.2,,,,,,,,,,,
1126.2,110,453,384.1,324.4,76.2,,,,,,,,,,,
1172.7,110,480.5,406.1,340.8,76.2,,,,,,,,,,,
1216.2,110,507.3,427.8,357.2,76.2,,,,,,,,,,,
1266.1,110,534.2,450.2,374.5,76.2,,,,,,,,,,,
1320.7,110,562.4,473.7,394.3,76.2,,,,,,,,,,,
1386.5,112.5,590.3,497.7,415.4,76.2,,,,,,,,,,,
1456.1,112.5,618.6,522.8,437.7,76.2,,,,,,,,,,,
1535.2,134,645.3,548.3,462.2,76.2,,,,,,,,,,,
1594.6,134,676.1,574.7,484.9,76.2,,,,,,,,,,,
1656.2,134,705.4,600.3,507.4,76.2,,,,,,,,,,,
1708.5,134,737,627.3,530.2,76.2,,,,,,,,,,,
1760.8,134,769.1,654.4,552.2,76.2,,,,,,,,,,,
1821.2,134,800.6,681,574.1,76.2,2013-09-22,,,,,,,,,,
1900.1,169,829.3,706.7,597.8,76.2,,,,,,,,,,,
52.3,0,32.1,27.1,22,92.6,,,,,,,,,,,
52.3,0,31.6,27,22.8,92.6,,,,,,,,,,,
61.6,0,29.3,25.6,22.5,92.6,,,,,,,,,,,
59.4,0,30.8,26.4,22.7,92.6,,,,,,,,,,,
79.1,21.5,26.7,25.5,24.5,92.6,,,,,,,,,,,
69.6,0,28.3,25.1,22.3,92.6,,,,,,,,,,,
65.8,2.5,27.9,24,21.1,92.6,,,,,,,,,,,
54.6,0,28.2,23.5,19.8,92.6,,,,,,,,,,,
49.9,0,26.9,22.4,17.3,92.6,,,,,,,,,,,
43.5,0,26.8,21.7,16.4,92.6,,,,,,,,,,,
46.5,0,27.5,22,16.4,92.6,,,,,,,,,,,
52.9,0,24.1,21.2,17.9,92.6,,,,,,,,,,,
59.6,0,23.1,20.8,19,92.6,,,,,,,,,,,
61.8,0,26.9,21.9,17.9,92.6,,,,,,,,,,,
63.4,0,27.9,22.9,18.4,92.6,,,,,,,,,,,
67,0,26.5,23,19.8,92.6,,,,,,,,,,,
76.3,11.5,25.2,22,19.1,92.6,,,,,,,,,,,
90.6,36.5,20.9,20.1,19.1,92.6,,,,,,,,,,,
80.4,0.5,26.3,23,20.3,92.6,,,,,,,,,,,
87.5,50,25.2,22.9,20.9,92.6,,,,,,,,,,,
81.1,11.5,25.3,23.1,21.5,92.6,,,,,,,,,,,
59.5,0,28.2,23.4,20.3,92.6,,,,,,,,,,,
49.3,0,27,20.9,15.2,92.6,,,,,,,,,,,
48.4,0,29.3,22.6,17,92.6,,,,,,,,,,,
54,0,31.1,24.4,17.5,92.6,,,,,,,,,,,
56,0,30.2,24.7,20.5,92.6,,,,,,,,,,,
71.5,0,28,23.4,20.1,92.6,,,,,,,,,,,
66.9,0,27.8,23.8,19.9,92.6,,,,,,,,,,,
54.9,0,27.2,23.1,20.4,92.6,,,,,,,,,,,
121.8,0,55,46.9,40.3,92.6,,,,,,,,,,,
193.3,0,83,70.3,60.4,92.6,,,,,,,,,,,
249.3,0,113.2,95,80.9,92.6,,,,,,,,,,,
303.3,0,144.3,119.4,98.4,92.6,,,,,,,,,,,
351.7,0,173.6,142,115.4,92.6,,,,,,,,,,,
401,0,200.6,162.9,130.6,92.6,,,,,,,,,,,
460.5,0,228.8,186.3,150.9,92.6,,,,,,,,,,,
541.6,11.5,254.1,209.4,172.4,92.6,,,,,,,,,,,
629.1,61.5,279.3,232.3,193.3,92.6,,,,,,,,,,,
709.5,62,305.6,255.3,213.6,92.6,,,,,,,,,,,
800.1,98.5,326.5,275.4,232.7,92.6,,,,,,,,,,,
876.4,110,351.7,297.4,251.8,92.6,,,,,,,,,,,
943.4,110,378.2,320.4,271.6,92.6,,,,,,,,,,,
1006.8,110,406.1,343.3,290,92.6,,,,,,,,,,,
1068.6,110,433,365.2,307.9,92.6,,,,,,,,,,,
1128.2,110,456.1,386,326.9,92.6,,,,,,,,,,,
1181.1,110,480.2,407.2,344.8,92.6,,,,,,,,,,,
1227.6,110,507.7,429.2,361.2,92.6,,,,,,,,,,,
1271.1,110,534.5,450.9,377.6,92.6,,,,,,,,,,,
1321,110,561.4,473.3,394.9,92.6,,,,,,,,,,,
1375.6,110,589.6,496.8,414.7,92.6,,,,,,,,,,,
1441.4,112.5,617.5,520.8,435.8,92.6,,,,,,,,,,,
1511,112.5,645.8,545.9,458.1,92.6,,,,,,,,,,,
1590.1,134,672.5,571.4,482.6,92.6,,,,,,,,,,,
1649.5,134,703.3,597.8,505.3,92.6,,,,,,,,,,,
1711.1,134,732.6,623.4,527.8,92.6,,,,,,,,,,,
1763.4,134,764.2,650.4,550.6,92.6,,,,,,,,,,,
1815.7,134,796.3,677.5,572.6,92.6,2013-09-23,,,,,,,,,,
1876.1,134,827.8,704.1,594.5,92.6,,,,,,,,,,,
52.3,0,31.6,27,22.8,141.3,,,,,,,,,,,
61.6,0,29.3,25.6,22.5,141.3,,,,,,,,,,,
59.4,0,30.8,26.4,22.7,141.3,,,,,,,,,,,
79.1,21.5,26.7,25.5,24.5,141.3,,,,,,,,,,,
69.6,0,28.3,25.1,22.3,141.3,,,,,,,,,,,
65.8,2.5,27.9,24,21.1,141.3,,,,,,,,,,,
54.6,0,28.2,23.5,19.8,141.3,,,,,,,,,,,
49.9,0,26.9,22.4,17.3,141.3,,,,,,,,,,,
43.5,0,26.8,21.7,16.4,141.3,,,,,,,,,,,
46.5,0,27.5,22,16.4,141.3,,,,,,,,,,,
52.9,0,24.1,21.2,17.9,141.3,,,,,,,,,,,
59.6,0,23.1,20.8,19,141.3,,,,,,,,,,,
61.8,0,26.9,21.9,17.9,141.3,,,,,,,,,,,
63.4,0,27.9,22.9,18.4,141.3,,,,,,,,,,,
67,0,26.5,23,19.8,141.3,,,,,,,,,,,
76.3,11.5,25.2,22,19.1,141.3,,,,,,,,,,,
90.6,36.5,20.9,20.1,19.1,141.3,,,,,,,,,,,
80.4,0.5,26.3,23,20.3,141.3,,,,,,,,,,,
87.5,50,25.2,22.9,20.9,141.3,,,,,,,,,,,
81.1,11.5,25.3,23.1,21.5,141.3,,,,,,,,,,,
59.5,0,28.2,23.4,20.3,141.3,,,,,,,,,,,
49.3,0,27,20.9,15.2,141.3,,,,,,,,,,,
48.4,0,29.3,22.6,17,141.3,,,,,,,,,,,
54,0,31.1,24.4,17.5,141.3,,,,,,,,,,,
56,0,30.2,24.7,20.5,141.3,,,,,,,,,,,
71.5,0,28,23.4,20.1,141.3,,,,,,,,,,,
66.9,0,27.8,23.8,19.9,141.3,,,,,,,,,,,
54.9,0,27.2,23.1,20.4,141.3,,,,,,,,,,,
55.6,0,29,23.8,18.6,141.3,,,,,,,,,,,
110.5,0,56.2,46.9,39,141.3,,,,,,,,,,,
177.4,0,84,70.7,58.9,141.3,,,,,,,,,,,
248.9,0,112,94.1,79,141.3,,,,,,,,,,,
304.9,0,142.2,118.8,99.5,141.3,,,,,,,,,,,
358.9,0,173.3,143.2,117,141.3,,,,,,,,,,,
407.3,0,202.6,165.8,134,141.3,,,,,,,,,,,
456.6,0,229.6,186.7,149.2,141.3,,,,,,,,,,,
516.1,0,257.8,210.1,169.5,141.3,,,,,,,,,,,
597.2,11.5,283.1,233.2,191,141.3,,,,,,,,,,,
684.7,61.5,308.3,256.1,211.9,141.3,,,,,,,,,,,
765.1,62,334.6,279.1,232.2,141.3,,,,,,,,,,,
855.7,98.5,355.5,299.2,251.3,141.3,,,,,,,,,,,
932,110,380.7,321.2,270.4,141.3,,,,,,,,,,,
999,110,407.2,344.2,290.2,141.3,,,,,,,,,,,
1062.4,110,435.1,367.1,308.6,141.3,,,,,,,,,,,
1124.2,110,462,389,326.5,141.3,,,,,,,,,,,
1183.8,110,485.1,409.8,345.5,141.3,,,,,,,,,,,
1236.7,110,509.2,431,363.4,141.3,,,,,,,,,,,
1283.2,110,536.7,453,379.8,141.3,,,,,,,,,,,
1326.7,110,563.5,474.7,396.2,141.3,,,,,,,,,,,
1376.6,110,590.4,497.1,413.5,141.3,,,,,,,,,,,
1431.2,110,618.6,520.6,433.3,141.3,,,,,,,,,,,
1497,112.5,646.5,544.6,454.4,141.3,,,,,,,,,,,
1566.6,112.5,674.8,569.7,476.7,141.3,,,,,,,,,,,
1645.7,134,701.5,595.2,501.2,141.3,,,,,,,,,,,
1705.1,134,732.3,621.6,523.9,141.3,,,,,,,,,,,
1766.7,134,761.6,647.2,546.4,141.3,,,,,,,,,,,
1819,134,793.2,674.2,569.2,141.3,2013-09-24,,,,,,,,,,
1871.3,134,825.3,701.3,591.2,141.3,,,,,,,,,,,
61.6,0,29.3,25.6,22.5,99.7,,,,,,,,,,,
59.4,0,30.8,26.4,22.7,99.7,,,,,,,,,,,
79.1,21.5,26.7,25.5,24.5,99.7,,,,,,,,,,,
69.6,0,28.3,25.1,22.3,99.7,,,,,,,,,,,
65.8,2.5,27.9,24,21.1,99.7,,,,,,,,,,,
54.6,0,28.2,23.5,19.8,99.7,,,,,,,,,,,
49.9,0,26.9,22.4,17.3,99.7,,,,,,,,,,,
43.5,0,26.8,21.7,16.4,99.7,,,,,,,,,,,
46.5,0,27.5,22,16.4,99.7,,,,,,,,,,,
52.9,0,24.1,21.2,17.9,99.7,,,,,,,,,,,
59.6,0,23.1,20.8,19,99.7,,,,,,,,,,,
61.8,0,26.9,21.9,17.9,99.7,,,,,,,,,,,
63.4,0,27.9,22.9,18.4,99.7,,,,,,,,,,,
67,0,26.5,23,19.8,99.7,,,,,,,,,,,
76.3,11.5,25.2,22,19.1,99.7,,,,,,,,,,,
90.6,36.5,20.9,20.1,19.1,99.7,,,,,,,,,,,
80.4,0.5,26.3,23,20.3,99.7,,,,,,,,,,,
87.5,50,25.2,22.9,20.9,99.7,,,,,,,,,,,
81.1,11.5,25.3,23.1,21.5,99.7,,,,,,,,,,,
59.5,0,28.2,23.4,20.3,99.7,,,,,,,,,,,
49.3,0,27,20.9,15.2,99.7,,,,,,,,,,,
48.4,0,29.3,22.6,17,99.7,,,,,,,,,,,
54,0,31.1,24.4,17.5,99.7,,,,,,,,,,,
56,0,30.2,24.7,20.5,99.7,,,,,,,,,,,
71.5,0,28,23.4,20.1,99.7,,,,,,,,,,,
66.9,0,27.8,23.8,19.9,99.7,,,,,,,,,,,
54.9,0,27.2,23.1,20.4,99.7,,,,,,,,,,,
55.6,0,29,23.8,18.6,99.7,,,,,,,,,,,
81.8,4.5,23.9,22,20,99.7,,,,,,,,,,,
137.4,4.5,52.9,45.8,38.6,99.7,,,,,,,,,,,
192.3,4.5,80.1,68.9,59,99.7,,,,,,,,,,,
259.2,4.5,107.9,92.7,78.9,99.7,,,,,,,,,,,
330.7,4.5,135.9,116.1,99,99.7,,,,,,,,,,,
386.7,4.5,166.1,140.8,119.5,99.7,,,,,,,,,,,
440.7,4.5,197.2,165.2,137,99.7,,,,,,,,,,,
489.1,4.5,226.5,187.8,154,99.7,,,,,,,,,,,
538.4,4.5,253.5,208.7,169.2,99.7,,,,,,,,,,,
597.9,4.5,281.7,232.1,189.5,99.7,,,,,,,,,,,
679,16,307,255.2,211,99.7,,,,,,,,,,,
766.5,66,332.2,278.1,231.9,99.7,,,,,,,,,,,
846.9,66.5,358.5,301.1,252.2,99.7,,,,,,,,,,,
937.5,103,379.4,321.2,271.3,99.7,,,,,,,,,,,
1013.8,114.5,404.6,343.2,290.4,99.7,,,,,,,,,,,
1080.8,114.5,431.1,366.2,310.2,99.7,,,,,,,,,,,
1144.2,114.5,459,389.1,328.6,99.7,,,,,,,,,,,
1206,114.5,485.9,411,346.5,99.7,,,,,,,,,,,
1265.6,114.5,509,431.8,365.5,99.7,,,,,,,,,,,
1318.5,114.5,533.1,453,383.4,99.7,,,,,,,,,,,
1365,114.5,560.6,475,399.8,99.7,,,,,,,,,,,
1408.5,114.5,587.4,496.7,416.2,99.7,,,,,,,,,,,
1458.4,114.5,614.3,519.1,433.5,99.7,,,,,,,,,,,
1513,114.5,642.5,542.6,453.3,99.7,,,,,,,,,,,
1578.8,117,670.4,566.6,474.4,99.7,,,,,,,,,,,
1648.4,117,698.7,591.7,496.7,99.7,,,,,,,,,,,
1727.5,138.5,725.4,617.2,521.2,99.7,,,,,,,,,,,
1786.9,138.5,756.2,643.6,543.9,99.7,,,,,,,,,,,
1848.5,138.5,785.5,669.2,566.4,99.7,2013-09-25,,,,,,,,,,
1900.8,138.5,817.1,696.2,589.2,99.7,,,,,,,,,,,
59.4,0,30.8,26.4,22.7,608.6,,,,,,,,,,,
79.1,21.5,26.7,25.5,24.5,608.6,,,,,,,,,,,
69.6,0,28.3,25.1,22.3,608.6,,,,,,,,,,,
65.8,2.5,27.9,24,21.1,608.6,,,,,,,,,,,
54.6,0,28.2,23.5,19.8,608.6,,,,,,,,,,,
49.9,0,26.9,22.4,17.3,608.6,,,,,,,,,,,
43.5,0,26.8,21.7,16.4,608.6,,,,,,,,,,,
46.5,0,27.5,22,16.4,608.6,,,,,,,,,,,
52.9,0,24.1,21.2,17.9,608.6,,,,,,,,,,,
59.6,0,23.1,20.8,19,608.6,,,,,,,,,,,
61.8,0,26.9,21.9,17.9,608.6,,,,,,,,,,,
63.4,0,27.9,22.9,18.4,608.6,,,,,,,,,,,
67,0,26.5,23,19.8,608.6,,,,,,,,,,,
76.3,11.5,25.2,22,19.1,608.6,,,,,,,,,,,
90.6,36.5,20.9,20.1,19.1,608.6,,,,,,,,,,,
80.4,0.5,26.3,23,20.3,608.6,,,,,,,,,,,
87.5,50,25.2,22.9,20.9,608.6,,,,,,,,,,,
81.1,11.5,25.3,23.1,21.5,608.6,,,,,,,,,,,
59.5,0,28.2,23.4,20.3,608.6,,,,,,,,,,,
49.3,0,27,20.9,15.2,608.6,,,,,,,,,,,
48.4,0,29.3,22.6,17,608.6,,,,,,,,,,,
54,0,31.1,24.4,17.5,608.6,,,,,,,,,,,
56,0,30.2,24.7,20.5,608.6,,,,,,,,,,,
71.5,0,28,23.4,20.1,608.6,,,,,,,,,,,
66.9,0,27.8,23.8,19.9,608.6,,,,,,,,,,,
54.9,0,27.2,23.1,20.4,608.6,,,,,,,,,,,
55.6,0,29,23.8,18.6,608.6,,,,,,,,,,,
81.8,4.5,23.9,22,20,608.6,,,,,,,,,,,
57.3,0,24.2,19.5,15.3,608.6,,,,,,,,,,,
139.1,4.5,48.1,41.5,35.3,608.6,,,,,,,,,,,
194.7,4.5,77.1,65.3,53.9,608.6,,,,,,,,,,,
249.6,4.5,104.3,88.4,74.3,608.6,,,,,,,,,,,
316.5,4.5,132.1,112.2,94.2,608.6,,,,,,,,,,,
388,4.5,160.1,135.6,114.3,608.6,,,,,,,,,,,
444,4.5,190.3,160.3,134.8,608.6,,,,,,,,,,,
498,4.5,221.4,184.7,152.3,608.6,,,,,,,,,,,
546.4,4.5,250.7,207.3,169.3,608.6,,,,,,,,,,,
595.7,4.5,277.7,228.2,184.5,608.6,,,,,,,,,,,
655.2,4.5,305.9,251.6,204.8,608.6,,,,,,,,,,,
736.3,16,331.2,274.7,226.3,608.6,,,,,,,,,,,
823.8,66,356.4,297.6,247.2,608.6,,,,,,,,,,,
904.2,66.5,382.7,320.6,267.5,608.6,,,,,,,,,,,
994.8,103,403.6,340.7,286.6,608.6,,,,,,,,,,,
1071.1,114.5,428.8,362.7,305.7,608.6,,,,,,,,,,,
1138.1,114.5,455.3,385.7,325.5,608.6,,,,,,,,,,,
1201.5,114.5,483.2,408.6,343.9,608.6,,,,,,,,,,,
1263.3,114.5,510.1,430.5,361.8,608.6,,,,,,,,,,,
1322.9,114.5,533.2,451.3,380.8,608.6,,,,,,,,,,,
1375.8,114.5,557.3,472.5,398.7,608.6,,,,,,,,,,,
1422.3,114.5,584.8,494.5,415.1,608.6,,,,,,,,,,,
1465.8,114.5,611.6,516.2,431.5,608.6,,,,,,,,,,,
1515.7,114.5,638.5,538.6,448.8,608.6,,,,,,,,,,,
1570.3,114.5,666.7,562.1,468.6,608.6,,,,,,,,,,,
1636.1,117,694.6,586.1,489.7,608.6,,,,,,,,,,,
1705.7,117,722.9,611.2,512,608.6,,,,,,,,,,,
1784.8,138.5,749.6,636.7,536.5,608.6,,,,,,,,,,,
1844.2,138.5,780.4,663.1,559.2,608.6,2013-09-26,,,,,,,,,,
1905.8,138.5,809.7,688.7,581.7,608.6,,,,,,,,,,,
79.1,21.5,26.7,25.5,24.5,480.5,,,,,,,,,,,
69.6,0,28.3,25.1,22.3,480.5,,,,,,,,,,,
65.8,2.5,27.9,24,21.1,480.5,,,,,,,,,,,
54.6,0,28.2,23.5,19.8,480.5,,,,,,,,,,,
49.9,0,26.9,22.4,17.3,480.5,,,,,,,,,,,
43.5,0,26.8,21.7,16.4,480.5,,,,,,,,,,,
46.5,0,27.5,22,16.4,480.5,,,,,,,,,,,
52.9,0,24.1,21.2,17.9,480.5,,,,,,,,,,,
59.6,0,23.1,20.8,19,480.5,,,,,,,,,,,
61.8,0,26.9,21.9,17.9,480.5,,,,,,,,,,,
63.4,0,27.9,22.9,18.4,480.5,,,,,,,,,,,
67,0,26.5,23,19.8,480.5,,,,,,,,,,,
76.3,11.5,25.2,22,19.1,480.5,,,,,,,,,,,
90.6,36.5,20.9,20.1,19.1,480.5,,,,,,,,,,,
80.4,0.5,26.3,23,20.3,480.5,,,,,,,,,,,
87.5,50,25.2,22.9,20.9,480.5,,,,,,,,,,,
81.1,11.5,25.3,23.1,21.5,480.5,,,,,,,,,,,
59.5,0,28.2,23.4,20.3,480.5,,,,,,,,,,,
49.3,0,27,20.9,15.2,480.5,,,,,,,,,,,
48.4,0,29.3,22.6,17,480.5,,,,,,,,,,,
54,0,31.1,24.4,17.5,480.5,,,,,,,,,,,
56,0,30.2,24.7,20.5,480.5,,,,,,,,,,,
71.5,0,28,23.4,20.1,480.5,,,,,,,,,,,
66.9,0,27.8,23.8,19.9,480.5,,,,,,,,,,,
54.9,0,27.2,23.1,20.4,480.5,,,,,,,,,,,
55.6,0,29,23.8,18.6,480.5,,,,,,,,,,,
81.8,4.5,23.9,22,20,480.5,,,,,,,,,,,
57.3,0,24.2,19.5,15.3,480.5,,,,,,,,,,,
36.9,0,22.5,17.3,12.7,480.5,,,,,,,,,,,
94.2,0,46.7,36.8,28,480.5,,,,,,,,,,,
176,4.5,70.6,58.8,48,480.5,,,,,,,,,,,
231.6,4.5,99.6,82.6,66.6,480.5,,,,,,,,,,,
286.5,4.5,126.8,105.7,87,480.5,,,,,,,,,,,
353.4,4.5,154.6,129.5,106.9,480.5,,,,,,,,,,,
424.9,4.5,182.6,152.9,127,480.5,,,,,,,,,,,
480.9,4.5,212.8,177.6,147.5,480.5,,,,,,,,,,,
534.9,4.5,243.9,202,165,480.5,,,,,,,,,,,
583.3,4.5,273.2,224.6,182,480.5,,,,,,,,,,,
632.6,4.5,300.2,245.5,197.2,480.5,,,,,,,,,,,
692.1,4.5,328.4,268.9,217.5,480.5,,,,,,,,,,,
773.2,16,353.7,292,239,480.5,,,,,,,,,,,
860.7,66,378.9,314.9,259.9,480.5,,,,,,,,,,,
941.1,66.5,405.2,337.9,280.2,480.5,,,,,,,,,,,
1031.7,103,426.1,358,299.3,480.5,,,,,,,,,,,
1108,114.5,451.3,380,318.4,480.5,,,,,,,,,,,
1175,114.5,477.8,403,338.2,480.5,,,,,,,,,,,
1238.4,114.5,505.7,425.9,356.6,480.5,,,,,,,,,,,
1300.2,114.5,532.6,447.8,374.5,480.5,,,,,,,,,,,
1359.8,114.5,555.7,468.6,393.5,480.5,,,,,,,,,,,
1412.7,114.5,579.8,489.8,411.4,480.5,,,,,,,,,,,
1459.2,114.5,607.3,511.8,427.8,480.5,,,,,,,,,,,
1502.7,114.5,634.1,533.5,444.2,480.5,,,,,,,,,,,
1552.6,114.5,661,555.9,461.5,480.5,,,,,,,,,,,
1607.2,114.5,689.2,579.4,481.3,480.5,,,,,,,,,,,
1673,117,717.1,603.4,502.4,480.5,,,,,,,,,,,
1742.6,117,745.4,628.5,524.7,480.5,,,,,,,,,,,
1821.7,138.5,772.1,654,549.2,480.5,2013-09-27,,,,,,,,,,
1881.1,138.5,802.9,680.4,571.9,480.5,,,,,,,,,,,
69.6,0,28.3,25.1,22.3,568.6,,,,,,,,,,,
65.8,2.5,27.9,24,21.1,568.6,,,,,,,,,,,
54.6,0,28.2,23.5,19.8,568.6,,,,,,,,,,,
49.9,0,26.9,22.4,17.3,568.6,,,,,,,,,,,
43.5,0,26.8,21.7,16.4,568.6,,,,,,,,,,,
46.5,0,27.5,22,16.4,568.6,,,,,,,,,,,
52.9,0,24.1,21.2,17.9,568.6,,,,,,,,,,,
59.6,0,23.1,20.8,19,568.6,,,,,,,,,,,
61.8,0,26.9,21.9,17.9,568.6,,,,,,,,,,,
63.4,0,27.9,22.9,18.4,568.6,,,,,,,,,,,
67,0,26.5,23,19.8,568.6,,,,,,,,,,,
76.3,11.5,25.2,22,19.1,568.6,,,,,,,,,,,
90.6,36.5,20.9,20.1,19.1,568.6,,,,,,,,,,,
80.4,0.5,26.3,23,20.3,568.6,,,,,,,,,,,
87.5,50,25.2,22.9,20.9,568.6,,,,,,,,,,,
81.1,11.5,25.3,23.1,21.5,568.6,,,,,,,,,,,
59.5,0,28.2,23.4,20.3,568.6,,,,,,,,,,,
49.3,0,27,20.9,15.2,568.6,,,,,,,,,,,
48.4,0,29.3,22.6,17,568.6,,,,,,,,,,,
54,0,31.1,24.4,17.5,568.6,,,,,,,,,,,
56,0,30.2,24.7,20.5,568.6,,,,,,,,,,,
71.5,0,28,23.4,20.1,568.6,,,,,,,,,,,
66.9,0,27.8,23.8,19.9,568.6,,,,,,,,,,,
54.9,0,27.2,23.1,20.4,568.6,,,,,,,,,,,
55.6,0,29,23.8,18.6,568.6,,,,,,,,,,,
81.8,4.5,23.9,22,20,568.6,,,,,,,,,,,
57.3,0,24.2,19.5,15.3,568.6,,,,,,,,,,,
36.9,0,22.5,17.3,12.7,568.6,,,,,,,,,,,
50.9,0,24,17.9,10.9,568.6,,,,,,,,,,,
87.8,0,46.5,35.2,23.6,568.6,,,,,,,,,,,
145.1,0,70.7,54.7,38.9,568.6,,,,,,,,,,,
226.9,4.5,94.6,76.7,58.9,568.6,,,,,,,,,,,
282.5,4.5,123.6,100.5,77.5,568.6,,,,,,,,,,,
337.4,4.5,150.8,123.6,97.9,568.6,,,,,,,,,,,
404.3,4.5,178.6,147.4,117.8,568.6,,,,,,,,,,,
475.8,4.5,206.6,170.8,137.9,568.6,,,,,,,,,,,
531.8,4.5,236.8,195.5,158.4,568.6,,,,,,,,,,,
585.8,4.5,267.9,219.9,175.9,568.6,,,,,,,,,,,
634.2,4.5,297.2,242.5,192.9,568.6,,,,,,,,,,,
683.5,4.5,324.2,263.4,208.1,568.6,,,,,,,,,,,
743,4.5,352.4,286.8,228.4,568.6,,,,,,,,,,,
824.1,16,377.7,309.9,249.9,568.6,,,,,,,,,,,
911.6,66,402.9,332.8,270.8,568.6,,,,,,,,,,,
992,66.5,429.2,355.8,291.1,568.6,,,,,,,,,,,
1082.6,103,450.1,375.9,310.2,568.6,,,,,,,,,,,
1158.9,114.5,475.3,397.9,329.3,568.6,,,,,,,,,,,
1225.9,114.5,501.8,420.9,349.1,568.6,,,,,,,,,,,
1289.3,114.5,529.7,443.8,367.5,568.6,,,,,,,,,,,
1351.1,114.5,556.6,465.7,385.4,568.6,,,,,,,,,,,
1410.7,114.5,579.7,486.5,404.4,568.6,,,,,,,,,,,
1463.6,114.5,603.8,507.7,422.3,568.6,,,,,,,,,,,
1510.1,114.5,631.3,529.7,438.7,568.6,,,,,,,,,,,
1553.6,114.5,658.1,551.4,455.1,568.6,,,,,,,,,,,
1603.5,114.5,685,573.8,472.4,568.6,,,,,,,,,,,
